,usmv,sphb,vix,hold_usmv,hold_sphb,usmv_ret,sphb_ret,total_ret,total_cumret
2014-01-13,29.305097579956055,26.49947166442871,13.279999732971191,1.0,0,-0.010149562703571924,-0.0,-0.010149562703571924,0.5215010752820668
2014-01-14,29.48036766052246,26.93186378479004,12.279999732971191,1.0,0,0.005980873467088754,0.0,0.005980873467088754,0.5306009806933683
2014-01-15,29.5388126373291,26.99363136291504,12.279999732971191,1.0,0,0.0019825050175648062,0.0,0.0019825050175648062,0.5336354048174825
2014-01-16,29.55550193786621,26.975982666015625,12.529999732971191,1.0,0,0.0005649956463049666,-0.0,0.0005649956463049666,0.5345019021442234
2014-01-17,29.513755798339844,26.86126708984375,12.4399995803833,1.0,0,-0.0014124659298335729,-0.0,-0.0014124659298335729,0.5323344704881798
2014-01-21,29.522104263305664,26.878923416137695,12.869999885559082,1.0,0,0.0002828669120549243,0.0,0.0002828669120549243,0.5327679172080821
2014-01-22,29.522104263305664,27.020105361938477,12.84000015258789,1.0,0,0.0,0.0,0.0,0.5327679172080821
2014-01-23,29.31344223022461,26.667131423950195,13.770000457763672,1.0,0,-0.007067993230428726,-0.0,-0.007067993230428726,0.521934323945437
2014-01-24,28.846033096313477,25.811172485351562,18.139999389648438,1.0,0,-0.015945214834892196,-0.0,-0.015945214834892196,0.49766675418553064
2014-01-27,28.7208309173584,25.643516540527344,17.420000076293945,0.0,1,-0.0,-0.006495479619121003,-0.006495479619121003,0.4879386903074834
2014-01-28,28.87941551208496,26.00531005859375,15.800000190734863,1.0,0,0.005521587978525977,0.0,0.005521587978525977,0.49615447469266893
2014-01-29,28.629013061523438,25.775876998901367,17.350000381469727,1.0,0,-0.008670620444404031,-0.0,-0.008670620444404031,0.4831818871164122
2014-01-30,28.87941551208496,26.172969818115234,17.290000915527344,1.0,0,0.008746457658998175,0.0,0.008746457658998175,0.49615447469266893
2014-01-31,28.729177474975586,26.014135360717773,18.40999984741211,1.0,0,-0.005202253385166555,-0.0,-0.005202253385166555,0.4883711000119668
2014-02-03,28.111520767211914,25.246423721313477,21.440000534057617,0.0,1,-0.0,-0.029511326390788573,-0.029511326390788573,0.44444729468889665
2014-02-04,28.28679847717285,25.537620544433594,19.110000610351562,0.0,1,0.0,0.011534181091727547,0.011534181091727547,0.46110781136329426
2014-02-05,28.26176643371582,25.45819854736328,19.950000762939453,1.0,0,-0.0008849373136812222,-0.0,-0.0008849373136812222,0.4598148225417078
2014-02-06,28.495468139648438,25.8994197845459,17.229999542236328,1.0,0,0.00826918255377751,0.0,0.00826918255377751,0.4718862978040155
2014-02-07,28.854373931884766,26.296512603759766,15.289999961853027,1.0,0,0.012595188486724584,0.0,0.012595188486724584,0.49042498315588423
2014-02-10,28.92949676513672,26.261215209960938,15.260000228881836,1.0,0,0.00260351631365463,-0.0,0.00260351631365463,0.49430532891380907
2014-02-11,29.238319396972656,26.58771514892578,14.510000228881836,1.0,0,0.010675008775406836,0.0,0.010675008775406836,0.5102570514131013
2014-02-12,29.238319396972656,26.649490356445312,14.300000190734863,1.0,0,0.0,0.0,0.0,0.5102570514131013
2014-02-13,29.430295944213867,26.84362030029297,14.140000343322754,1.0,0,0.0065659227753387395,0.0,0.0065659227753387395,0.5201732825835905
2014-02-14,29.588884353637695,26.949512481689453,13.569999694824219,1.0,0,0.005388610760980406,0.0,0.005388610760980406,0.5283649046926753
2014-02-18,29.67234992980957,27.117176055908203,13.869999885559082,1.0,0,0.0028208422857149973,0.0,0.0028208422857149973,0.5326761810438352
2014-02-19,29.5638427734375,26.949512481689453,15.5,1.0,0,-0.003656844052754349,-0.0,-0.003656844052754349,0.5270714232663869
2014-02-20,29.755815505981445,27.117176055908203,14.789999961853027,1.0,0,0.00649349727689752,0.0,0.00649349727689752,0.5369874573949951
2014-02-21,29.722429275512695,27.152477264404297,14.680000305175781,1.0,0,-0.0011220069052396697,0.0,-0.0011220069052396697,0.5352629468545311
2014-02-24,29.764162063598633,27.399547576904297,14.229999542236328,1.0,0,0.0014040840235196583,0.0,0.0014040840235196583,0.5374185850301112
2014-02-25,29.764162063598633,27.337787628173828,13.670000076293945,1.0,0,0.0,-0.0,0.0,0.5374185850301112
2014-02-26,29.772512435913086,27.320133209228516,14.350000381469727,1.0,0,0.0002805512312629155,-0.0,0.0002805512312629155,0.5378499097071079
2014-02-27,29.881010055541992,27.434846878051758,14.039999961853027,1.0,0,0.0036442211540745895,0.0,0.0036442211540745895,0.5434541748798543
2014-02-28,29.989521026611328,27.496618270874023,14.0,1.0,0,0.0036314358473037434,0.0,0.0036314358473037434,0.5490591296991836
2014-03-03,29.78084945678711,27.231891632080078,16.0,1.0,0,-0.006958149469578179,-0.0,-0.006958149469578179,0.5382805447375221
2014-03-04,30.189838409423828,27.734872817993164,14.100000381469727,1.0,0,0.013733286998081518,0.0,0.013733286998081518,0.5594061929419676
2014-03-05,30.123069763183594,27.770174026489258,13.890000343322754,1.0,0,-0.0022116264861952173,0.0,-0.0022116264861952173,0.5559573689029202
2014-03-06,30.106374740600586,27.929019927978516,14.210000038146973,1.0,0,-0.0005542271327012571,0.0,-0.0005542271327012571,0.5550950151117477
2014-03-07,30.181489944458008,27.902545928955078,14.109999656677246,1.0,0,0.002494993319674732,-0.0,0.002494993319674732,0.558974966785911
2014-03-10,30.156457901000977,27.80547332763672,14.199999809265137,1.0,0,-0.0008293839536449576,-0.0,-0.0008293839536449576,0.5576819779643245
2014-03-11,30.123069763183594,27.567214965820312,14.800000190734863,1.0,0,-0.0011071637765612818,-0.0,-0.0011071637765612818,0.55595736890292
2014-03-12,30.148109436035156,27.5495662689209,14.470000267028809,1.0,0,0.0008312457212500401,-0.0,0.0008312457212500401,0.5572507518082681
2014-03-13,29.897703170776367,27.090707778930664,16.219999313354492,1.0,0,-0.008305869586617831,-0.0,-0.008305869586617831,0.544316430150086
2014-03-14,29.914405822753906,27.064226150512695,17.81999969482422,0.0,1,0.0,-0.0009775170377263054,-0.0009775170377263054,0.5428068345279737
2014-03-17,30.11471939086914,27.320133209228516,15.640000343322754,0.0,1,0.0,0.009455546864434172,0.009455546864434172,0.5573949168546224
2014-03-18,30.248252868652344,27.63780975341797,14.520000457763672,1.0,0,0.004434159789105996,0.0,0.004434159789105996,0.5643006547706972
2014-03-19,30.014554977416992,27.593687057495117,15.119999885559082,1.0,0,-0.007725996349281505,-0.0,-0.007725996349281505,0.5522148736227601
2014-03-20,30.072988510131836,27.770174026489258,14.520000457763672,1.0,0,0.0019468398834767697,0.0,0.0019468398834767697,0.5552367874464548
2014-03-21,29.989521026611328,27.682504653930664,15.0,1.0,0,-0.0027754968047950523,-0.0,-0.0027754968047950523,0.5509202327121974
2014-03-24,29.864322662353516,27.443401336669922,15.09000015258789,1.0,0,-0.004174737040538834,-0.0,-0.004174737040538834,0.5444455485697726
2014-03-25,29.966676712036133,27.531959533691406,14.020000457763672,1.0,0,0.003427301895972512,0.0,0.003427301895972512,0.5497388297266121
2014-03-26,29.8743896484375,27.168882369995117,14.930000305175781,1.0,0,-0.0030796562623698343,-0.0,-0.0030796562623698343,0.5449661668346069
2014-03-27,29.882776260375977,27.036054611206055,14.619999885559082,1.0,0,0.0002807291475130924,-0.0,0.0002807291475130924,0.5453998838695588
2014-03-28,29.958280563354492,27.230873107910156,14.40999984741211,1.0,0,0.002526683006981223,0.0,0.002526683006981223,0.5493046194951228
2014-03-31,30.24351692199707,27.558528900146484,13.880000114440918,1.0,0,0.009521119145652346,0.0,0.009521119145652346,0.5640557333702454
2014-04-01,30.268688201904297,27.90389633178711,13.100000381469727,1.0,0,0.0008322867995858019,0.0,0.0008322867995858019,0.5653574763109459
2014-04-02,30.344186782836914,28.07215118408203,13.09000015258789,1.0,0,0.0024942799116041137,0.0,0.0024942799116041137,0.5692619160185877
2014-04-03,30.352588653564453,27.965883255004883,13.369999885559082,1.0,0,0.0002768856778949669,-0.0,0.0002768856778949669,0.5696964221679992
2014-04-04,30.100902557373047,27.452259063720703,13.960000038146973,1.0,0,-0.008292080094520982,-0.0,-0.008292080094520982,0.5566803737112991
2014-04-07,29.89116096496582,26.885501861572266,15.569999694824219,1.0,0,-0.006967950280143742,-0.0,-0.006967950280143742,0.5458335022652032
2014-04-08,30.017011642456055,27.00948715209961,14.890000343322754,1.0,0,0.004210297406572527,0.0,0.004210297406572527,0.5523419210507834
2014-04-09,30.23512840270996,27.443401336669922,13.819999694824219,1.0,0,0.007266438206840142,0.0,0.007266438206840142,0.5636219176959865
2014-04-10,29.798891067504883,26.69953727722168,15.890000343322754,1.0,0,-0.014428162149494272,-0.0,-0.014428162149494272,0.5410617271269655
2014-04-11,29.58076286315918,26.256757736206055,17.030000686645508,1.0,0,-0.007320010796763143,-0.0,-0.007320010796763143,0.5297811386459177
2014-04-14,29.798891067504883,26.56670379638672,16.110000610351562,0.0,1,0.0,0.0118044300554776,0.0118044300554776,0.5478393330972524
2014-04-15,29.975061416625977,26.7703800201416,15.609999656677246,1.0,0,0.005911976681347131,0.0,0.005911976681347131,0.5569901231409953
2014-04-16,30.268688201904297,27.213163375854492,14.180000305175781,1.0,0,0.009795702540761342,0.0,0.009795702540761342,0.5722419352461878
2014-04-17,30.285463333129883,27.39027214050293,13.359999656677246,1.0,0,0.0005542074077902193,0.0,0.0005542074077902193,0.5731132833735397
2014-04-21,30.377737045288086,27.4699764251709,13.25,1.0,0,0.0030467987609508196,0.0,0.0030467987609508196,0.5779062429761574
2014-04-22,30.444868087768555,27.735639572143555,13.1899995803833,1.0,0,0.00220987634399461,0.0,0.00220987634399461,0.5813932206555519
2014-04-23,30.39453125,27.70021629333496,13.270000457763672,1.0,0,-0.0016533767734988603,-0.0,-0.0016533767734988603,0.5787785818347515
2014-04-24,30.344186782836914,27.71792984008789,13.319999694824219,1.0,0,-0.0016563659675813414,0.0,-0.0016563659675813414,0.5761635467214541
2014-04-25,30.277080535888672,27.266294479370117,14.0600004196167,1.0,0,-0.002211502566488277,-0.0,-0.002211502566488277,0.5726778569926743
2014-04-28,30.444868087768555,27.10689353942871,13.970000267028809,1.0,0,0.005541734834076717,-0.0,0.005541734834076717,0.5813932206555517
2014-04-29,30.52037239074707,27.34599494934082,13.710000038146973,1.0,0,0.0024800338356154583,0.0,0.0024800338356154583,0.5853151293501904
2014-04-30,30.646202087402344,27.602811813354492,13.40999984741211,1.0,0,0.004122810005208866,0.0,0.004122810005208866,0.5918510824268843
2014-05-01,30.63780975341797,27.558528900146484,13.25,1.0,0,-0.0002738458083790807,-0.0,-0.0002738458083790807,0.5914151606803981
2014-05-02,30.553916931152344,27.638227462768555,12.90999984741211,1.0,0,-0.0027382121287656824,0.0,-0.0027382121287656824,0.5870575283855215
2014-05-05,30.63780975341797,27.611665725708008,13.289999961853027,1.0,0,0.0027457305213816063,-0.0,0.0027457305213816063,0.5914151606803981
2014-05-06,30.411306381225586,27.337142944335938,13.800000190734863,1.0,0,-0.00739293617968606,-0.0,-0.00739293617968606,0.5796499299621032
2014-05-07,30.595867156982422,27.452259063720703,13.399999618530273,1.0,0,0.006068821031337768,0.0,0.006068821031337768,0.5892365426792083
2014-05-08,30.579086303710938,27.363710403442383,13.430000305175781,1.0,0,-0.0005484679739712339,-0.0,-0.0005484679739712339,0.588364897332484
2014-05-09,30.621036529541016,27.337142944335938,12.920000076293945,1.0,0,0.0013718600161374273,-0.0,0.0013718600161374273,0.5905439116261706
2014-05-12,30.772062301635742,27.85961151123047,12.229999542236328,1.0,0,0.004932092091298967,0.0,0.004932092091298967,0.5983886206735658
2014-05-13,30.814001083374023,27.83304214477539,12.130000114440918,1.0,0,0.001362884987271551,-0.0,0.001362884987271551,0.6005670405285075
2014-05-14,30.738496780395508,27.57623291015625,12.170000076293945,1.0,0,-0.0024503245383233896,-0.0,-0.0024503245383233896,0.5966451318338688
2014-05-15,30.486812591552734,27.115751266479492,13.170000076293945,1.0,0,-0.008187914673930763,-0.0,-0.008187914673930763,0.583571937729866
2014-05-16,30.629430770874023,27.204303741455078,12.4399995803833,1.0,0,0.004678028537519419,0.0,0.004678028537519419,0.5909799324457812
2014-05-19,30.629430770874023,27.46111488342285,12.420000076293945,1.0,0,0.0,0.0,0.0,0.5909799324457812
2014-05-20,30.444868087768555,27.177732467651367,12.960000038146973,1.0,0,-0.006025664808664066,-0.0,-0.006025664808664066,0.5813932206555519
2014-05-21,30.612648010253906,27.452259063720703,11.90999984741211,1.0,0,0.00551094266533414,0.0,0.00551094266533414,0.5901081880259327
2014-05-22,30.671369552612305,27.638227462768555,12.029999732971191,1.0,0,0.0019182117907190488,0.0,0.0019182117907190488,0.5931583523007229
2014-05-23,30.738496780395508,27.895036697387695,11.359999656677246,1.0,0,0.0021885957087131036,0.0,0.0021885957087131036,0.5966451318338688
2014-05-27,30.80559730529785,28.17841911315918,11.510000228881836,1.0,0,0.00218294750656578,0.0,0.00218294750656578,0.600130524343276
2014-05-28,30.74687957763672,28.160709381103516,11.680000305175781,1.0,0,-0.0019060733372319172,-0.0,-0.0019060733372319172,0.5970805582147343
2014-05-29,30.889497756958008,28.302392959594727,11.569999694824219,1.0,0,0.004638460269152711,0.0,0.004638460269152711,0.6044885529306496
2014-05-30,30.998559951782227,28.222694396972656,11.399999618530273,1.0,0,0.003530720883917704,-0.0,0.003530720883917704,0.6101535541724887
2014-06-02,30.98177146911621,28.364381790161133,11.579999923706055,1.0,0,-0.0005415891154986197,0.0,-0.0005415891154986197,0.6092815125332676
2014-06-03,30.948223114013672,28.37323760986328,11.869999885559082,1.0,0,-0.001082841732790607,0.0,-0.001082841732790607,0.6075389153516881
2014-06-04,31.074058532714844,28.541494369506836,12.079999923706055,1.0,0,0.004065998175003305,0.0,0.004065998175003305,0.614075165647755
2014-06-05,31.191511154174805,28.727460861206055,11.680000305175781,1.0,0,0.0037797644403709807,0.0,0.0037797644403709807,0.6201759895629564
2014-06-06,31.25023651123047,29.063976287841797,10.729999542236328,1.0,0,0.0018827352341281856,0.0,0.0018827352341281856,0.6232263519839951
2014-06-09,31.241853713989258,29.08168601989746,11.149999618530273,1.0,0,-0.0002682474815254299,0.0,-0.0002682474815254299,0.6227909256031297
2014-06-10,31.166339874267578,29.090538024902344,10.989999771118164,1.0,0,-0.0024170729564573223,0.0,-0.0024170729564573223,0.61886852154287
2014-06-11,31.023723602294922,29.028547286987305,11.600000381469727,1.0,0,-0.004575971145408975,-0.0,-0.004575971145408975,0.611460625900079
2014-06-12,30.906272888183594,28.771738052368164,12.5600004196167,1.0,0,-0.0037858354985679243,-0.0,-0.0037858354985679243,0.605359901058002
2014-06-13,30.98177146911621,28.8514404296875,12.180000305175781,1.0,0,0.002442823863160859,0.0,0.002442823863160859,0.609281512533268
2014-06-16,30.998559951782227,28.913434982299805,12.649999618530273,1.0,0,0.0005418825932128613,0.0,0.0005418825932128613,0.610153554172489
2014-06-17,31.032114028930664,29.17023468017578,12.0600004196167,1.0,0,0.0010824398681947844,0.0,0.0010824398681947844,0.6118964485734408
2014-06-18,31.25023651123047,29.38277244567871,10.609999656677246,1.0,0,0.0070289275843873344,0.0,0.0070289275843873344,0.6232263519839947
2014-06-19,31.376079559326172,29.28536605834961,10.619999885559082,1.0,0,0.004026947061680053,-0.0,0.004026947061680053,0.6297629985725584
2014-06-20,31.42641830444336,29.35991859436035,10.850000381469727,1.0,0,0.0016043669516456749,0.0,0.0016043669516456749,0.6323777364664831
2014-06-23,31.376079559326172,29.333290100097656,10.979999542236328,1.0,0,-0.0016017970813451132,-0.0,-0.0016017970813451132,0.6297629985725584
2014-06-24,31.25861930847168,29.25341033935547,12.130000114440918,1.0,0,-0.0037436242036675837,-0.0,-0.0037436242036675837,0.6236617783648604
2014-06-25,31.367401123046875,29.430919647216797,11.59000015258789,1.0,0,0.003480058204161196,0.0,0.003480058204161196,0.629312215857442
2014-06-26,31.33367347717285,29.430919647216797,11.630000114440918,1.0,0,-0.0010752451483537762,0.0,-0.0010752451483537762,0.6275603058021877
2014-06-27,31.384265899658203,29.48417854309082,11.260000228881836,1.0,0,0.0016146342535359182,0.0,0.0016146342535359182,0.6301882204216314
2014-06-30,31.384265899658203,29.52855110168457,11.569999694824219,1.0,0,0.0,0.0,0.0,0.6301882204216314
2014-07-01,31.55289649963379,29.927949905395508,11.149999618530273,1.0,0,0.005373093655105077,0.0,0.005373093655105077,0.6389473744054059
2014-07-02,31.5107421875,29.89244270324707,10.819999694824219,1.0,0,-0.0013359886669763732,-0.0,-0.0013359886669763732,0.6367577592874296
2014-07-03,31.611927032470703,30.149829864501953,10.319999694824219,1.0,0,0.003211122237890107,0.0,0.003211122237890107,0.6420135885263167
2014-07-07,31.55289649963379,29.794818878173828,11.329999923706055,1.0,0,-0.001867350028243453,-0.0,-0.001867350028243453,0.6389473744054059
2014-07-08,31.485450744628906,29.44866943359375,11.979999542236328,1.0,0,-0.002137545597617807,-0.0,-0.002137545597617807,0.6354440496605185
2014-07-09,31.595075607299805,29.643930435180664,11.649999618530273,1.0,0,0.003481762530892052,0.0,0.003481762530892052,0.6411382774739969
2014-07-10,31.544458389282227,29.439794540405273,12.59000015258789,1.0,0,-0.0016020603541737621,-0.0,-0.0016020603541737621,0.6385090749039388
2014-07-11,31.544458389282227,29.537424087524414,12.079999923706055,1.0,0,0.0,0.0,0.0,0.6385090749039388
