,usmv,sphb,vix,hold_usmv,hold_sphb,usmv_ret,sphb_ret,total_ret,total_cumret
2012-08-06,23.752389907836914,16.98173713684082,15.949999809265137,1.0,0,-0.00033899758182265316,0.0,-0.00033899758182265316,0.22345744408459578
2012-08-07,23.704099655151367,17.321548461914062,15.989999771118164,1.0,0,-0.0020330692142104256,0.0,-0.0020330692142104256,0.22097007042013073
2012-08-08,23.720191955566406,17.33897590637207,15.319999694824219,1.0,0,0.0006788825835679635,0.0,0.0006788825835679635,0.22179896573599667
2012-08-09,23.663843154907227,17.513233184814453,15.279999732971191,1.0,0,-0.002375562590923974,0.0,-0.002375562590923974,0.2188965058193646
2012-08-10,23.663843154907227,17.530656814575195,14.739999771118164,1.0,0,0.0,0.0,0.0,0.2188965058193646
2012-08-13,23.655803680419922,17.452238082885742,13.699999809265137,1.0,0,-0.0003397366368039778,-0.0,-0.0003397366368039778,0.21848240201986546
2012-08-14,23.720191955566406,17.39124870300293,14.850000381469727,1.0,0,0.002721880685870648,-0.0,0.002721880685870648,0.22179896573599667
2012-08-15,23.720191955566406,17.487092971801758,14.630000114440918,1.0,0,0.0,0.0,0.0,0.22179896573599667
2012-08-16,23.752389907836914,17.722341537475586,14.289999961853027,1.0,0,0.0013574069017157075,0.0,0.0013574069017157075,0.22345744408459578
2012-08-17,23.76848793029785,17.78333282470703,13.449999809265137,1.0,0,0.0006777432722939736,0.0,0.0006777432722939736,0.22428663413626215
2012-08-20,23.73629379272461,17.74848747253418,14.020000457763672,1.0,0,-0.0013544882479546994,-0.0,-0.0013544882479546994,0.22262835227819666
2012-08-21,23.663843154907227,17.774627685546875,15.020000457763672,1.0,0,-0.0030523146726296746,0.0,-0.0030523146726296746,0.21889650581936482
2012-08-22,23.655803680419922,17.809476852416992,15.109999656677246,1.0,0,-0.0003397366368039778,0.0,-0.0003397366368039778,0.21848240201986568
2012-08-23,23.567272186279297,17.521940231323242,15.960000038146973,1.0,0,-0.0037424851565666106,-0.0,-0.0037424851565666106,0.21392224971676876
2012-08-24,23.73629379272461,17.65263557434082,15.180000305175781,1.0,0,0.007171878234754514,0.0,0.007171878234754514,0.22262835227819666
2012-08-27,23.720191955566406,17.530656814575195,16.350000381469727,1.0,0,-0.0006783635768419227,-0.0,-0.0006783635768419227,0.2217989657359969
2012-08-28,23.712146759033203,17.513233184814453,16.489999771118164,1.0,0,-0.0003391708021702744,-0.0,-0.0003391708021702744,0.22138456720069732
2012-08-29,23.73629379272461,17.513233184814453,17.059999465942383,1.0,0,0.0010183402598167302,0.0,0.0010183402598167302,0.22262835227819666
2012-08-30,23.62360382080078,17.225698471069336,17.829999923706055,1.0,0,-0.004747580768416748,-0.0,-0.004747580768416748,0.21682382542599954
2012-08-31,23.704099655151367,17.382537841796875,17.469999313354492,1.0,0,0.003407432454471948,0.0,0.003407432454471948,0.22097007042013073
2012-09-04,23.744340896606445,17.24312973022461,17.979999542236328,1.0,0,0.0016976490160145463,-0.0,0.0016976490160145463,0.2230428490587626
2012-09-05,23.720191955566406,17.225698471069336,17.739999771118164,1.0,0,-0.0010170398557363125,-0.0,-0.0010170398557363125,0.22179896573599645
2012-09-06,24.06629753112793,17.774627685546875,15.600000381469727,1.0,0,0.014591179371982399,0.0,0.014591179371982399,0.23962645360155288
2012-09-07,23.99386215209961,18.192852020263672,14.380000114440918,1.0,0,-0.0030098264568794164,0.0,-0.0030098264568794164,0.2358953931048553
2012-09-10,23.937517166137695,18.053443908691406,16.280000686645508,1.0,0,-0.0023483083133818416,-0.0,-0.0023483083133818416,0.23299312967875685
2012-09-11,23.969711303710938,18.323545455932617,16.40999984741211,1.0,0,0.001344923842761192,0.0,0.001344923842761192,0.23465141153682256
2012-09-12,23.961668014526367,18.480388641357422,15.800000190734863,1.0,0,-0.00033556053648942097,0.0,-0.00033556053648942097,0.2342371112467898
2012-09-13,24.187034606933594,18.88117790222168,14.050000190734863,1.0,0,0.00940529650400812,0.0,0.00940529650400812,0.24584547723431638
2012-09-14,24.074350357055664,19.316835403442383,14.510000228881836,1.0,0,-0.004658869998293458,0.0,-0.004658869998293458,0.2400412451179199
2012-09-17,24.074350357055664,19.029298782348633,14.59000015258789,1.0,0,0.0,-0.0,0.0,0.2400412451179199
2012-09-18,24.074350357055664,18.863758087158203,14.180000305175781,1.0,0,0.0,-0.0,0.0,0.2400412451179199
2012-09-19,24.114593505859375,18.907320022583008,13.880000114440918,1.0,0,0.0016716193046479866,0.0,0.0016716193046479866,0.2421141220018188
2012-09-20,24.16288948059082,18.724342346191406,14.069999694824219,1.0,0,0.0020027695975761706,-0.0,0.0020027695975761706,0.24460179040208407
2012-09-21,24.187034606933594,18.660694122314453,13.979999542236328,1.0,0,0.0009992648587069386,-0.0,0.0009992648587069386,0.2458454772343166
2012-09-24,24.216188430786133,18.538612365722656,14.149999618530273,1.0,0,0.0012053492429444645,-0.0,0.0012053492429444645,0.24734715613712677
2012-09-25,24.078514099121094,18.093896865844727,15.430000305175781,1.0,0,-0.005685218879863618,-0.0,-0.005685218879863618,0.2402557145353117
2012-09-26,24.029916763305664,17.884614944458008,16.809999465942383,1.0,0,-0.0020182863284410324,-0.0,-0.0020182863284410324,0.2377525233828941
2012-09-27,24.110904693603516,18.1898136138916,14.84000015258789,1.0,0,0.0033702959146959532,0.0,0.0033702959146959532,0.24192411565585603
2012-09-28,24.078514099121094,18.032861709594727,15.729999542236328,1.0,0,-0.0013434002122291178,-0.0,-0.0013434002122291178,0.24025571453531147
2012-10-01,24.110904693603516,18.059017181396484,16.31999969482422,1.0,0,0.0013452073640873863,0.0,0.0013452073640873863,0.2419241156558558
2012-10-02,24.143301010131836,18.07645034790039,15.710000038146973,1.0,0,0.001343637534136688,0.0,0.001343637534136688,0.24359281151220058
2012-10-03,24.256683349609375,18.032861709594727,15.430000305175781,1.0,0,0.0046962235789529405,-0.0,0.0046962235789529405,0.24943300139624047
2012-10-04,24.36197280883789,18.355491638183594,14.550000190734863,1.0,0,0.004340637081788445,0.0,0.004340637081788445,0.2548563366133112
2012-10-05,24.418670654296875,18.329330444335938,14.329999923706055,1.0,0,0.002327309282539547,-0.0,0.002327309282539547,0.257776775413765
2012-10-08,24.370071411132812,18.25956916809082,15.109999656677246,1.0,0,-0.0019902493404370114,-0.0,-0.0019902493404370114,0.2552734860160808
2012-10-09,24.143301010131836,18.15493392944336,16.3700008392334,1.0,0,-0.009305282581050678,-0.0,-0.009305282581050678,0.24359281151220058
2012-10-10,24.03801155090332,17.98053550720215,16.290000915527344,1.0,0,-0.004361021683999655,-0.0,-0.004361021683999655,0.23816947629512986
2012-10-11,23.973224639892578,18.21596908569336,15.59000015258789,1.0,0,-0.0026951859505328635,0.0,-0.0026951859505328635,0.23483237931824053
2012-10-12,23.908430099487305,17.997974395751953,16.139999389648438,1.0,0,-0.00270278785514122,-0.0,-0.00270278785514122,0.23149488936028395
2012-10-15,24.086606979370117,18.1898136138916,15.270000457763672,1.0,0,0.007452470912618914,0.0,0.007452470912618914,0.24067256920228042
2012-10-16,24.23238754272461,18.45140266418457,15.220000267028809,1.0,0,0.006052349485311526,0.0,0.006052349485311526,0.2481815531879319
2012-10-17,24.337675094604492,18.695568084716797,15.069999694824219,1.0,0,0.004344910368169419,0.0,0.004344910368169419,0.253604790159736
2012-10-18,24.337675094604492,18.695568084716797,15.029999732971191,1.0,0,0.0,0.0,0.0,0.253604790159736
2012-10-19,23.997516632080078,18.277009963989258,17.059999465942383,1.0,0,-0.013976621070096562,-0.0,-0.013976621070096562,0.23608363103601548
2012-10-22,23.932723999023438,18.28572654724121,16.6200008392334,1.0,0,-0.002699972420063923,0.0,-0.002699972420063923,0.23274623932332572
2012-10-23,23.76264762878418,17.9718074798584,18.829999923706055,1.0,0,-0.007106435951302448,-0.0,-0.007106435951302448,0.22398580712936544
2012-10-24,23.714046478271484,17.79741668701172,18.329999923706055,1.0,0,-0.0020452750582314883,-0.0,-0.0020452750582314883,0.22148241948641445
2012-10-25,23.81123161315918,17.884614944458008,18.1200008392334,1.0,0,0.00409820968246577,0.0,0.00409820968246577,0.22648831056491536
2012-10-26,23.746442794799805,17.779977798461914,17.809999465942383,1.0,0,-0.00272093520452632,-0.0,-0.00272093520452632,0.22315111534275922
2012-10-31,23.81123161315918,17.806135177612305,18.600000381469727,1.0,0,0.002728358892286842,0.0,0.002728358892286842,0.22648831056491514
2012-11-01,24.013710021972656,18.1898136138916,16.690000534057617,1.0,0,0.008503483234423515,0.0,0.008503483234423515,0.2369177333510204
2012-11-02,23.795042037963867,17.919490814208984,17.59000015258789,1.0,0,-0.009105964209974449,-0.0,-0.009105964209974449,0.22565440474044318
2012-11-05,23.76264762878418,18.050294876098633,18.420000076293945,1.0,0,-0.0013613932317498856,0.0,-0.0013613932317498856,0.223985807129365
2012-11-06,23.859832763671875,18.30316925048828,17.579999923706055,1.0,0,0.004089827716418748,0.0,0.004089827716418748,0.2289916982078659
2012-11-07,23.519676208496094,17.736377716064453,19.079999923706055,1.0,0,-0.014256451775877088,-0.0,-0.014256451775877088,0.21147063732941218
2012-11-08,23.349594116210938,17.500930786132812,18.489999771118164,1.0,0,-0.007231481027945352,-0.0,-0.007231481027945352,0.2027099103996517
2012-11-09,23.325294494628906,17.466060638427734,18.610000610351562,1.0,0,-0.0010406871083536995,-0.0,-0.0010406871083536995,0.2014582657008095
2012-11-12,23.30909538269043,17.57942008972168,16.68000030517578,1.0,0,-0.0006944869202919479,0.0,-0.0006944869202919479,0.2006238686500037
2012-11-13,23.276697158813477,17.474782943725586,16.649999618530273,1.0,0,-0.0013899391351331891,-0.0,-0.0013899391351331891,0.19895507454839212
2012-11-14,23.009428024291992,17.1259822845459,17.920000076293945,1.0,0,-0.011482261967750262,-0.0,-0.011482261967750262,0.1851883582948639
2012-11-15,22.96893882751465,17.16957664489746,17.989999771118164,1.0,0,-0.0017596785428389827,0.0,-0.0017596785428389827,0.18310280777154997
2012-11-16,23.171409606933594,17.23933982849121,16.40999984741211,1.0,0,0.00881498187353813,0.0,0.00881498187353813,0.1935318375765882
2012-11-19,23.422483444213867,17.67533302307129,15.239999771118164,1.0,0,0.010835501229288447,0.0,0.010835501229288447,0.20646435326984425
2012-11-20,23.454875946044922,17.657894134521484,15.079999923706055,1.0,0,0.0013829661533630855,-0.0,0.0013829661533630855,0.20813285263565562
2012-11-21,23.527767181396484,17.753820419311523,15.3100004196167,1.0,0,0.0031077220582722553,0.0,0.0031077220582722553,0.21188739375111476
2012-11-23,23.738351821899414,18.006696701049805,15.140000343322754,1.0,0,0.008950472812798038,0.0,0.008950472812798038,0.22273435892105686
2012-11-26,23.689754486083984,17.92821502685547,15.5,1.0,0,-0.0020472076654706184,-0.0,-0.0020472076654706184,0.22023116776863927
2012-11-27,23.60066032409668,17.79741668701172,15.920000076293945,1.0,0,-0.0037608731673280937,-0.0,-0.0037608731673280937,0.21564203311184071
2012-11-28,23.77884292602539,17.9718074798584,15.510000228881836,1.0,0,0.007549899006290994,0.0,0.007549899006290994,0.2248200076896374
2012-11-29,23.851734161376953,18.1113338470459,15.0600004196167,1.0,0,0.003065381927048527,0.0,0.003065381927048527,0.22857454880509653
2012-11-30,23.892227172851562,18.12877082824707,15.869999885559082,1.0,0,0.0016976967460999859,0.0,0.0016976967460999859,0.2306602958189441
2012-12-03,23.738351821899414,18.024139404296875,16.639999389648438,1.0,0,-0.006440393766513064,-0.0,-0.006440393766513064,0.22273435892105664
2012-12-04,23.697851181030273,18.032861709594727,17.1200008392334,1.0,0,-0.0017061269111269262,0.0,-0.0017061269111269262,0.22064821892614184
2012-12-05,23.770736694335938,18.146211624145508,16.459999084472656,1.0,0,0.003075616972563644,0.0,0.003075616972563644,0.22440246530580077
2012-12-06,23.80314064025879,18.25956916809082,16.579999923706055,1.0,0,0.0013631864396770332,0.0,0.0013631864396770332,0.22607155414321278
2012-12-07,23.859832763671875,18.425247192382812,15.899999618530273,1.0,0,0.002381707702772795,0.0,0.002381707702772795,0.22899169820786636
2012-12-10,23.884126663208008,18.46885108947754,16.049999237060547,1.0,0,0.0010181923644125845,0.0,0.0010181923644125845,0.23024304817090813
2012-12-11,23.95701026916504,18.643253326416016,15.569999694824219,1.0,0,0.0030515499680925373,0.0,0.0030515499680925373,0.23399719630530003
2012-12-12,23.908430099487305,18.704294204711914,15.949999809265137,1.0,0,-0.0020278060213657634,0.0,-0.0020278060213657634,0.23149488936028373
2012-12-13,23.81123161315918,18.56477165222168,16.559999465942383,1.0,0,-0.004065448292659313,-0.0,-0.004065448292659313,0.22648831056491536
2012-12-14,23.738351821899414,18.599651336669922,17.0,1.0,0,-0.0030607316935041817,0.0,-0.0030607316935041817,0.22273435892105686
2012-12-17,23.95701026916504,18.843814849853516,16.34000015258789,1.0,0,0.009211189087858562,0.0,0.009211189087858562,0.23399719630530025
2012-12-18,24.086606979370117,19.271089553833008,15.569999694824219,1.0,0,0.00540955272586241,0.0,0.00540955272586241,0.2406725692022802
2012-12-19,23.92682456970215,19.19260597229004,17.360000610351562,1.0,0,-0.006633662009963515,-0.0,-0.006633662009963515,0.2324423667131592
2012-12-20,23.992042541503906,19.33212661743164,17.670000076293945,1.0,0,0.002725726166118214,0.0,0.002725726166118214,0.235801667120342
2012-12-21,23.828994750976562,19.106210708618164,17.84000015258789,1.0,0,-0.006795911196192939,-0.0,-0.006795911196192939,0.2274032687344849
2012-12-24,23.771930694580078,19.018646240234375,17.84000015258789,1.0,0,-0.0023947320058117505,-0.0,-0.0023947320058117505,0.22446396684280856
2012-12-26,23.625186920166016,19.001140594482422,19.479999542236328,1.0,0,-0.006172985118433005,-0.0,-0.006172985118433005,0.21690536899743051
2012-12-27,23.613771438598633,18.948596954345703,19.469999313354492,1.0,0,-0.00048319116398776174,-0.0,-0.00048319116398776174,0.2163173710757218
2012-12-28,23.38538360595703,18.66840171813965,22.719999313354492,1.0,0,-0.00967180669277945,-0.0,-0.00967180669277945,0.2045533845856078
2012-12-31,23.687175750732422,19.193777084350586,18.020000457763672,0.0,1,0.0,0.028142493082331965,0.028142493082331965,0.23845251987860783
2013-01-02,24.168428421020508,19.745418548583984,14.680000305175781,1.0,0,0.020317013533080353,0.0,0.020317013533080353,0.263614176485059
2013-01-03,24.201061248779297,19.771692276000977,14.5600004196167,1.0,0,0.001350225475579725,0.0,0.001350225475579725,0.2653203405374529
2013-01-04,24.3397159576416,20.043140411376953,13.829999923706055,1.0,0,0.0057292821763879065,0.0,0.0057292821763879065,0.2725697178119153
2013-01-07,24.24183464050293,19.964332580566406,13.789999961853027,1.0,0,-0.004021465053619111,-0.0,-0.004021465053619111,0.2674521231634408
2013-01-08,24.21737289428711,19.797958374023438,13.619999885559082,1.0,0,-0.0010090715731122524,-0.0,-0.0010090715731122524,0.2661731732556758
2013-01-09,24.30709457397461,19.84174346923828,13.8100004196167,1.0,0,0.003704847758637886,0.0,0.003704847758637886,0.27086415209865944
2013-01-10,24.445755004882812,20.025625228881836,13.489999771118164,1.0,0,0.005704525091890789,0.0,0.005704525091890789,0.27811382854269073
2013-01-11,24.45391273498535,19.955570220947266,13.359999656677246,1.0,0,0.0003337074310409971,-0.0,0.0003337074310409971,0.27854034462499166
2013-01-14,24.47022247314453,19.8592529296875,13.520000457763672,1.0,0,0.0006669582220208969,-0.0,0.0006669582220208969,0.27939307762002463
2013-01-15,24.502859115600586,20.00811195373535,13.550000190734863,1.0,0,0.0013337288817816262,0.0,0.0013337288817816262,0.2810994411187979
2013-01-16,24.45391273498535,20.025625228881836,13.420000076293945,1.0,0,-0.0019975783390955293,0.0,-0.0019975783390955293,0.27854034462499166
2013-01-17,24.56810760498047,20.218257904052734,13.569999694824219,1.0,0,0.00466979952176505,0.0,0.00466979952176505,0.28451087171487877
2013-01-18,24.649673461914062,20.27956199645996,12.460000038146973,1.0,0,0.0033199894043551836,0.0,0.0033199894043551836,0.2887754341987512
2013-01-22,24.755712509155273,20.498464584350586,12.430000305175781,1.0,0,0.004301843892782209,0.0,0.004301843892782209,0.29431954492952683
2013-01-23,24.763870239257812,20.48094940185547,12.460000038146973,1.0,0,0.00032952919854456475,-0.0,0.00032952919854456475,0.294746061011828
2013-01-24,24.829124450683594,20.52472686767578,12.6899995803833,1.0,0,0.0026350570728777,0.0,0.0026350570728777,0.2981577907774777
2013-01-25,24.861751556396484,20.75239372253418,12.890000343322754,1.0,0,0.001314065897800587,0.0,0.001314065897800587,0.2998636556603025
2013-01-28,24.845434188842773,20.647323608398438,13.569999694824219,1.0,0,-0.0006563241337480541,-0.0,-0.0006563241337480541,0.2990105237725107
2013-01-29,24.99225425720215,20.673593521118164,13.3100004196167,1.0,0,0.005909337999224995,0.0,0.005909337999224995,0.30668681602203285
2013-01-30,24.878063201904297,20.55099868774414,14.319999694824219,1.0,0,-0.004569057841788848,-0.0,-0.004569057841788848,0.3007164883785254
2013-01-31,24.869909286499023,20.664838790893555,14.279999732971191,1.0,0,-0.00032775523315853317,0.0,-0.00032775523315853317,0.30029017174260364
2013-02-01,25.081985473632812,20.874984741210938,12.899999618530273,1.0,0,0.00852742101672721,0.0,0.00852742101672721,0.31137829348096546
2013-02-04,24.853591918945312,20.647323608398438,14.670000076293945,1.0,0,-0.009105880191486282,-0.0,-0.009105880191486282,0.29943703985481207
