,usmv,sphb,^VIX,hold_usmv
2022-05-17,71.34160614013672,65.84651184082031,26.100000381469727,0
2022-05-18,68.68807983398438,62.980167388916016,30.959999084472656,0
2022-05-19,68.41392517089844,63.386810302734375,29.350000381469727,0
2022-05-20,68.86432647705078,63.42648696899414,29.43000030517578,0
2022-05-23,69.87286376953125,63.79345703125,28.479999542236328,0
2022-05-24,70.22535705566406,61.56187438964844,29.450000762939453,0
2022-05-25,70.4407730102539,63.138858795166016,28.3700008392334,0
2022-05-26,71.3318099975586,65.78700256347656,27.5,0
2022-05-27,72.65367889404297,68.14751434326172,25.719999313354492,0
2022-05-31,71.9291000366211,67.60202026367188,26.190000534057617,0
2022-06-01,71.37097930908203,66.56060791015625,25.690000534057617,0
2022-06-02,72.22284698486328,69.1988296508789,24.719999313354492,0
2022-06-03,71.60597229003906,67.6119384765625,24.790000915527344,0
2022-06-06,71.61576843261719,68.04833984375,25.06999969482422,0
2022-06-07,72.17388916015625,68.80210876464844,24.020000457763672,0
2022-06-08,71.28285217285156,67.79045867919922,23.959999084472656,0
2022-06-09,69.83122253417969,65.83658599853516,26.09000015258789,0
2022-06-10,68.78032684326172,62.9603271484375,27.75,0
2022-06-13,66.80618286132812,58.83438491821289,34.02000045776367,0
2022-06-14,66.413330078125,58.883975982666016,32.689998626708984,0
2022-06-15,66.89457702636719,60.262596130371094,29.6200008392334,0
2022-06-16,65.5392074584961,56.68214797973633,32.95000076293945,0
2022-06-17,65.72581481933594,57.69380187988281,31.1299991607666,0
2022-06-21,67.21869659423828,58.69624710083008,30.190000534057617,0
2022-06-22,67.47405242919922,58.52735137939453,28.950000762939453,0
2022-06-23,68.56424713134766,59.41156768798828,29.049999237060547,0
2022-06-24,70.13569641113281,62.183448791503906,27.229999542236328,0
2022-06-27,70.05712127685547,61.696624755859375,26.950000762939453,0
2022-06-28,68.84906005859375,60.06727981567383,28.360000610351562,0
2022-06-29,69.13389587402344,59.02410125732422,28.15999984741211,0
2022-06-30,68.95710754394531,58.22929763793945,28.709999084472656,0
2022-07-01,69.79193878173828,58.70618438720703,26.700000762939453,0
2022-07-05,69.5660400390625,59.6301383972168,27.540000915527344,0
2022-07-06,70.00801849365234,59.30228042602539,26.729999542236328,0
2022-07-07,70.32229614257812,61.17007064819336,26.079999923706055,0
2022-07-08,70.20445251464844,60.9614372253418,24.639999389648438,0
2022-07-11,69.92943572998047,59.43143844604492,26.170000076293945,0
2022-07-12,69.29104614257812,59.01416778564453,27.290000915527344,0
2022-07-13,69.0946044921875,58.885009765625,26.81999969482422,0
2022-07-14,68.9178237915039,58.52735137939453,26.399999618530273,0
2022-07-15,69.81158447265625,60.15669631958008,24.229999542236328,0
2022-07-18,68.92764282226562,60.305721282958984,25.299999237060547,0
2022-07-19,70.2339096069336,62.83916091918945,24.5,0
2022-07-20,70.06694030761719,64.43870544433594,23.8799991607666,0
2022-07-21,70.62677764892578,65.14408111572266,23.110000610351562,0
2022-07-22,70.4205093383789,63.85252380371094,23.030000686645508,0
2022-07-25,70.37142181396484,63.643898010253906,23.360000610351562,0
2022-07-26,70.24372863769531,62.223182678222656,24.690000534057617,0
2022-07-27,71.08837890625,64.99506378173828,23.239999771118164,0
2022-07-28,72.0901870727539,66.48532104492188,22.329999923706055,0
2022-07-29,72.49285888671875,67.37947082519531,21.329999923706055,0
2022-08-01,72.25714111328125,67.50862884521484,22.84000015258789,0
2022-08-02,71.7955322265625,67.54837036132812,23.93000030517578,0
2022-08-03,72.5910873413086,68.68096160888672,21.950000762939453,0
2022-08-04,72.57144165039062,68.95915222167969,21.440000534057617,0
2022-08-05,72.6991195678711,68.84986877441406,21.149999618530273,0
2022-08-08,72.9053726196289,68.96907806396484,21.290000915527344,0
2022-08-09,72.8660888671875,67.34967803955078,21.770000457763672,0
2022-08-10,73.66162872314453,69.85330200195312,19.739999771118164,1
2022-08-11,73.35716247558594,70.00232696533203,20.200000762939453,0
2022-08-12,74.388427734375,71.65155029296875,19.530000686645508,1
2022-08-15,74.91879272460938,71.76082611083984,19.950000762939453,1
2022-08-16,75.26254272460938,71.7210922241211,19.690000534057617,1
2022-08-17,74.77146911621094,70.3301773071289,19.899999618530273,1
2022-08-18,74.96790313720703,70.69779205322266,19.559999465942383,1
2022-08-19,74.50628662109375,68.62135314941406,20.600000381469727,0
2022-08-22,73.43573760986328,66.33628845214844,23.799999237060547,0
2022-08-23,72.92501831054688,66.65421295166016,24.110000610351562,0
2022-08-24,73.02322387695312,67.39933013916016,22.81999969482422,0
2022-08-25,73.6223373413086,69.10816955566406,21.780000686645508,0
2022-08-26,71.68750762939453,65.9786376953125,25.559999465942383,0
2022-08-29,71.27499389648438,65.33285522460938,26.209999084472656,0
2022-08-30,70.65623474121094,64.70694732666016,26.209999084472656,0
2022-08-31,70.20445251464844,64.06117248535156,25.8700008392334,0
2022-09-01,70.89195251464844,63.713443756103516,25.559999465942383,0
2022-09-02,69.9883804321289,63.29616928100586,25.469999313354492,0
2022-09-06,69.84104919433594,62.978248596191406,26.90999984741211,0
2022-09-07,71.24552917480469,64.826171875,24.639999389648438,0
2022-09-08,71.54999542236328,65.88922119140625,23.610000610351562,0
2022-09-09,72.28660583496094,67.30992126464844,22.790000915527344,0
2022-09-12,72.70893859863281,68.0749282836914,23.8700008392334,0
2022-09-13,70.33212280273438,64.59766387939453,27.270000457763672,0
2022-09-14,70.33212280273438,65.05467224121094,26.15999984741211,0
2022-09-15,69.5169448852539,64.56785583496094,26.270000457763672,0
2022-09-16,69.32051086425781,63.77305603027344,26.299999237060547,0
2022-09-19,69.66426849365234,64.44043731689453,25.760000228881836,0
2022-09-20,68.8196029663086,63.19717788696289,27.15999984741211,0
2022-09-21,67.92585754394531,61.824623107910156,27.989999771118164,0
2022-09-22,67.699951171875,60.014442443847656,27.350000381469727,0
2022-09-23,67.04190826416016,58.72145462036133,29.920000076293945,0
2022-09-26,66.32340240478516,57.97550582885742,32.2599983215332,0
2022-09-27,65.91874694824219,58.40318298339844,32.599998474121094,0
2022-09-28,67.10309600830078,60.1139030456543,30.18000030517578,0
2022-09-29,65.99771118164062,58.343505859375,31.84000015258789,0
2022-09-30,65.23775482177734,57.08035659790039,31.6200008392334,0
2022-10-03,66.84648895263672,58.7612419128418,30.100000381469727,0
2022-10-04,68.26770782470703,61.7748908996582,29.06999969482422,0
2022-10-05,67.98148345947266,61.645591735839844,28.549999237060547,0
2022-10-06,66.9451904296875,61.396942138671875,30.520000457763672,0
2022-10-07,65.47461700439453,59.18891906738281,31.360000610351562,0
2022-10-10,65.39566802978516,57.85614776611328,32.45000076293945,0
2022-10-11,65.35619354248047,56.77203369140625,33.630001068115234,0
2022-10-12,64.89231872558594,56.81181335449219,33.56999969482422,0
2022-10-13,66.2641830444336,57.736793518066406,31.940000534057617,0
2022-10-14,65.0699691772461,55.936561584472656,32.02000045776367,0
2022-10-17,66.32340240478516,57.6771240234375,31.3700008392334,0
2022-10-18,67.08336639404297,58.6120491027832,30.5,0
2022-10-19,66.49118041992188,57.905879974365234,30.760000228881836,0
2022-10-20,65.94835662841797,57.637332916259766,29.979999542236328,0
2022-10-21,67.13269805908203,59.328163146972656,29.690000534057617,0
2022-10-24,68.03083038330078,59.7558479309082,29.850000381469727,0
2022-10-25,68.84014129638672,61.56602478027344,28.459999084472656,0
2022-10-26,68.90922546386719,61.396942138671875,27.280000686645508,0
2022-10-27,68.8796157836914,61.038883209228516,27.389999389648438,0
2022-10-28,70.7153549194336,62.550682067871094,25.75,0
2022-10-31,70.2613525390625,62.043434143066406,25.8799991607666,0
2022-11-01,70.18240356445312,62.32192611694336,25.809999465942383,0
2022-11-02,68.77104949951172,60.21336364746094,25.860000610351562,0
2022-11-03,68.31705474853516,59.60665512084961,25.299999237060547,0
2022-11-04,68.86974334716797,60.76039505004883,24.549999237060547,0
2022-11-07,69.39282989501953,61.198020935058594,24.350000381469727,0
2022-11-08,69.92578125,62.02354431152344,25.540000915527344,0
2022-11-09,69.10661315917969,60.362552642822266,26.09000015258789,0
2022-11-10,71.54439544677734,65.72347259521484,23.530000686645508,0
2022-11-11,71.14961242675781,67.60327911376953,22.520000457763672,0
2022-11-14,70.96209716796875,66.58877563476562,23.729999542236328,0
2022-11-15,71.34700775146484,67.96133422851562,24.540000915527344,0
2022-11-16,71.32726287841797,66.09146881103516,24.110000610351562,0
2022-11-17,71.27791595458984,65.51460266113281,23.93000030517578,0
2022-11-18,71.96878051757812,65.51460266113281,23.1200008392334,0
2022-11-21,72.2550048828125,64.7686538696289,22.360000610351562,0
2022-11-22,72.90640258789062,65.93234252929688,21.290000915527344,0
2022-11-23,73.17286682128906,66.60867309570312,20.350000381469727,0
2022-11-25,73.380126953125,66.45948028564453,20.5,0
2022-11-28,72.58070373535156,65.09687042236328,22.209999084472656,0
2022-11-29,72.51161193847656,65.2062759399414,21.889999389648438,0
2022-11-30,74.27826690673828,67.91160583496094,20.579999923706055,0
2022-12-01,74.37696075439453,68.09062957763672,19.84000015258789,1
2022-12-02,74.51512908935547,67.78230285644531,19.059999465942383,1
2022-12-05,73.45909881591797,66.13125610351562,20.75,0
2022-12-06,72.87678527832031,64.81837463378906,22.170000076293945,0
2022-12-07,72.95573425292969,64.52994537353516,22.68000030517578,0
2022-12-08,73.42948913574219,65.46487426757812,22.290000915527344,0
2022-12-09,72.74848175048828,64.94768524169922,22.829999923706055,0
2022-12-12,73.81439208984375,66.0218505859375,25.0,0
2022-12-13,73.85108184814453,66.96672821044922,22.549999237060547,0
2022-12-14,73.57344818115234,66.3799057006836,21.139999389648438,0
2022-12-15,72.13568878173828,64.24150848388672,22.829999923706055,0
2022-12-16,71.42176818847656,63.3563117980957,22.6200008392334,0
2022-12-19,71.0152359008789,62.232421875,22.420000076293945,0
2022-12-20,71.05490112304688,62.17264175415039,21.479999542236328,0
2022-12-21,71.90763092041016,63.517723083496094,20.06999969482422,0
2022-12-22,71.38211059570312,61.86376953125,21.969999313354492,0
2022-12-23,71.75889587402344,61.99329376220703,20.8700008392334,0
2022-12-27,71.88780212402344,61.28588104248047,21.649999618530273,0
2022-12-28,71.13421630859375,60.26959991455078,22.139999389648438,0
2022-12-29,71.88780212402344,62.252349853515625,21.440000534057617,0
2022-12-30,71.49118041992188,62.10289764404297,21.670000076293945,0
2023-01-03,71.56058502197266,61.93351364135742,22.899999618530273,0
2023-01-04,71.95721435546875,63.68709945678711,22.010000228881836,0
2023-01-05,71.2928695678711,62.79037857055664,22.459999084472656,0
2023-01-06,72.83969116210938,64.50411224365234,21.1299991607666,0
2023-01-09,72.31417083740234,65.38090515136719,21.969999313354492,0
2023-01-10,72.52239227294922,66.28759002685547,20.579999923706055,0
2023-01-11,73.15699005126953,67.40351104736328,21.09000015258789,0
2023-01-12,72.95867919921875,68.04117584228516,18.829999923706055,1
2023-01-13,73.04792022705078,68.35004425048828,18.350000381469727,1
2023-01-17,72.71080017089844,68.68881225585938,19.360000610351562,1
2023-01-18,71.43168640136719,67.92161560058594,20.34000015258789,0
2023-01-19,70.99539947509766,66.59646606445312,20.520000457763672,0
2023-01-20,71.74897766113281,68.76851654052734,19.850000381469727,1
2023-01-23,72.09602355957031,70.79113006591797,19.809999465942383,1
2023-01-24,72.08610534667969,70.40254211425781,19.200000762939453,1
2023-01-25,72.19518280029297,70.52210998535156,19.079999923706055,1
2023-01-26,72.30425262451172,71.64799499511719,18.729999542236328,1
2023-01-27,72.08610534667969,72.0465316772461,18.510000228881836,1
2023-01-30,71.73906707763672,70.51213836669922,19.940000534057617,1
2023-01-31,72.5818862915039,72.1362075805664,19.399999618530273,1
2023-02-01,73.0280990600586,74.29829406738281,17.8700008392334,1
2023-02-02,72.92893981933594,76.58992004394531,18.729999542236328,1
2023-02-03,72.36375427246094,75.07545471191406,18.329999923706055,1
2023-02-06,72.21501922607422,74.04920196533203,19.43000030517578,1
2023-02-07,72.55213928222656,75.53377532958984,18.65999984741211,1
2023-02-08,71.84814453125,74.35807037353516,19.6299991607666,1
2023-02-09,71.41185760498047,73.89974975585938,20.709999084472656,0
2023-02-10,72.0761947631836,72.99307250976562,20.530000686645508,0
2023-02-13,72.6810531616211,74.24847412109375,20.34000015258789,0
2023-02-14,72.10594177246094,74.93596649169922,18.90999984741211,1
2023-02-15,72.28443145751953,75.6633071899414,18.229999542236328,1
2023-02-16,71.86797332763672,73.89974975585938,20.170000076293945,0
2023-02-17,72.22492980957031,73.01299285888672,20.020000457763672,0
2023-02-21,71.30278778076172,70.63170623779297,22.8700008392334,0
2023-02-22,71.03506469726562,70.79113006591797,22.290000915527344,0
2023-02-23,71.05490112304688,71.42879486083984,21.139999389648438,0
2023-02-24,70.48970031738281,70.03388977050781,21.670000076293945,0
2023-02-27,70.5095443725586,70.34275817871094,20.950000762939453,0
2023-02-28,70.04350280761719,70.46232604980469,20.700000762939453,0
2023-03-01,69.6766357421875,70.23316192626953,20.579999923706055,0
2023-03-02,70.28147888183594,70.82101440429688,19.59000015258789,1
2023-03-03,70.91606903076172,72.28565979003906,18.489999771118164,1
2023-03-06,70.94583129882812,71.67788696289062,18.610000610351562,1
2023-03-07,70.08316802978516,70.67156219482422,19.59000015258789,1
2023-03-08,70.1030044555664,71.2095947265625,19.110000610351562,1
2023-03-09,69.30976104736328,68.80836486816406,22.610000610351562,0
2023-03-10,68.53634643554688,66.7857666015625,24.799999237060547,0
2023-03-13,68.7743148803711,65.70970153808594,26.520000457763672,0
2023-03-14,69.41883087158203,66.84554290771484,23.729999542236328,0
2023-03-15,69.3196792602539,65.8392333984375,26.139999389648438,0
2023-03-16,70.00384521484375,67.25405883789062,22.989999771118164,0
2023-03-17,69.37916564941406,66.07835388183594,25.510000228881836,0
2023-03-20,70.18232727050781,66.48163604736328,24.149999618530273,0
2023-03-21,70.28147888183594,67.89911651611328,21.3799991607666,0
2023-03-22,69.3196792602539,66.42174530029297,22.260000228881836,0
2023-03-23,69.4093246459961,66.91087341308594,22.610000610351562,0
2023-03-24,70.3855209350586,66.6912612915039,21.739999771118164,0
2023-03-27,70.5947036743164,66.5615005493164,20.600000381469727,0
2023-03-28,70.65447235107422,66.38182067871094,19.969999313354492,1
2023-03-29,71.33182525634766,67.99893951416016,19.1200008392334,1
2023-03-30,71.6605453491211,68.62782287597656,19.020000457763672,1
2023-03-31,72.45743560791016,69.8356704711914,18.700000762939453,1
2023-04-03,72.74630737304688,69.386474609375,18.549999237060547,1
2023-04-04,72.55704498291016,68.48806762695312,19.0,1
2023-04-05,72.9953384399414,67.20036315917969,19.079999923706055,1
2023-04-06,73.24436950683594,67.25027465820312,18.399999618530273,1
2023-04-10,73.17463684082031,68.0488510131836,18.969999313354492,1
2023-04-11,73.35394287109375,68.33833312988281,19.100000381469727,1
2023-04-12,73.38381958007812,67.27023315429688,19.09000015258789,1
2023-04-13,73.84203338623047,68.20856475830078,17.799999237060547,1
2023-04-14,73.36390686035156,67.879150390625,17.06999969482422,1
2023-04-17,73.70258331298828,68.22853088378906,16.950000762939453,1
2023-04-18,73.56312561035156,68.40821075439453,16.829999923706055,1
2023-04-19,73.38381958007812,68.3283462524414,16.459999084472656,1
2023-04-20,73.30413055419922,67.63957977294922,17.170000076293945,1
2023-04-21,73.50335693359375,67.55972290039062,16.770000457763672,1
2023-04-24,73.63285064697266,67.57968139648438,16.889999389648438,1
2023-04-25,73.04515075683594,65.44348907470703,18.760000228881836,1
2023-04-26,72.13867950439453,64.95436096191406,18.84000015258789,1
2023-04-27,73.0949478149414,66.00249481201172,17.030000686645508,1
2023-04-28,73.53324127197266,67.11052703857422,15.779999732971191,1
2023-05-01,73.7623519897461,67.06060791015625,16.079999923706055,1
2023-05-02,73.13479614257812,65.97254180908203,17.780000686645508,1
2023-05-03,72.8658447265625,65.56327819824219,18.34000015258789,1
2023-05-04,72.46739959716797,64.76469421386719,20.09000015258789,0
2023-05-05,73.30413055419922,65.99251556396484,17.190000534057617,1
2023-05-08,73.15472412109375,66.17219543457031,16.979999542236328,1
2023-05-09,72.97541809082031,65.61318969726562,17.709999084472656,1
2023-05-10,73.30413055419922,65.82281494140625,16.940000534057617,1
2023-05-11,73.10491180419922,65.47343444824219,16.93000030517578,1
